Datetime,Price
2024-12-14 00:45:22,101332.0
2024-12-14 00:45:24,101322.1
2024-12-14 00:45:26,101322.0
2024-12-14 00:45:28,101322.1
2024-12-14 00:45:30,101341.0
2024-12-14 00:45:32,101347.5
2024-12-14 00:45:34,101344.4
2024-12-14 00:45:36,101335.8
2024-12-14 00:45:38,101331.6
2024-12-14 00:45:40,101323.2
2024-12-14 00:45:42,101323.3
2024-12-14 00:45:44,101323.3
2024-12-14 00:45:46,101323.3
2024-12-14 00:45:48,101323.2
2024-12-14 00:45:50,101323.3
2024-12-14 00:45:52,101323.2
2024-12-14 00:45:54,101312.0
2024-12-14 00:45:56,101307.7
2024-12-14 00:45:58,101307.7
2024-12-14 00:46:00,101307.7
2024-12-14 00:46:02,101300.5
2024-12-14 00:46:04,101300.0
2024-12-14 00:46:06,101300.1
2024-12-14 00:46:08,101300.0
2024-12-14 00:46:10,101300.1
2024-12-14 00:46:12,101321.9
2024-12-14 00:46:14,101334.9
2024-12-14 00:46:16,101327.6
2024-12-14 00:46:18,101327.6
2024-12-14 00:46:20,101323.3
2024-12-14 00:46:22,101304.9
2024-12-14 00:46:24,101309.8
2024-12-14 00:46:26,101307.7
2024-12-14 00:46:28,101316.7
2024-12-14 00:46:30,101321.9
2024-12-14 00:46:32,101322.0
2024-12-14 00:46:34,101322.0
2024-12-14 00:46:36,101321.2
2024-12-14 00:46:38,101313.8
2024-12-14 00:46:40,101313.7
2024-12-14 00:46:42,101300.0
2024-12-14 00:46:44,101300.0
2024-12-14 00:46:46,101300.0
2024-12-14 00:46:48,101300.0
2024-12-14 00:46:50,101288.5
2024-12-14 00:46:52,101300.1
2024-12-14 00:46:54,101320.0
2024-12-14 00:46:56,101339.9
2024-12-14 00:46:58,101339.9
2024-12-14 00:47:00,101339.9
2024-12-14 00:47:02,101340.0
2024-12-14 00:47:04,101331.6
2024-12-14 00:47:06,101331.6
2024-12-14 00:47:08,101331.5
2024-12-14 00:47:10,101320.2
2024-12-14 00:47:12,101320.1
2024-12-14 00:47:14,101320.1
2024-12-14 00:47:16,101320.2
2024-12-14 00:47:18,101305.8
2024-12-14 00:47:20,101305.8
2024-12-14 00:47:22,101302.9
2024-12-14 00:47:24,101302.9
2024-12-14 00:47:26,101303.0
2024-12-14 00:47:29,101305.7
2024-12-14 00:47:30,101307.8
2024-12-14 00:47:32,101315.9
2024-12-14 00:47:34,101315.8
2024-12-14 00:47:36,101315.8
2024-12-14 00:47:39,101315.9
2024-12-14 00:47:41,101315.9
2024-12-14 00:47:43,101321.9
2024-12-14 00:47:45,101321.9
2024-12-14 00:47:47,101322.0
2024-12-14 00:47:49,101336.3
2024-12-14 00:47:51,101339.9
2024-12-14 00:47:53,101345.1
2024-12-14 00:47:55,101345.8
2024-12-14 00:47:57,101345.8
2024-12-14 00:47:59,101323.8
2024-12-14 00:48:01,101323.9
2024-12-14 00:48:03,101306.3
2024-12-14 00:48:05,101306.3
2024-12-14 00:48:07,101305.1
2024-12-14 00:48:09,101305.1
2024-12-14 00:48:11,101305.0
2024-12-14 00:48:13,101305.1
2024-12-14 00:48:15,101305.0
2024-12-14 00:48:17,101292.5
2024-12-14 00:48:19,101296.1
2024-12-14 00:48:21,101296.2
2024-12-14 00:48:23,101300.0
2024-12-14 00:48:25,101299.9
2024-12-14 00:48:27,101283.5
2024-12-14 00:48:29,101285.8
2024-12-14 00:48:31,101295.1
2024-12-14 00:48:33,101295.1
2024-12-14 00:48:35,101296.1
2024-12-14 00:48:37,101296.0
2024-12-14 00:48:39,101296.0
2024-12-14 00:48:41,101296.1
2024-12-14 00:48:43,101296.0
2024-12-14 00:48:45,101305.1
2024-12-14 00:48:47,101296.3
2024-12-14 00:48:49,101296.2
2024-12-14 00:48:51,101290.9
2024-12-14 00:48:53,101282.0
2024-12-14 00:48:55,101282.0
2024-12-14 00:48:57,101282.0
2024-12-14 00:48:59,101260.3
2024-12-14 00:49:01,101257.0
2024-12-14 00:49:03,101257.0
2024-12-14 00:49:05,101256.9
2024-12-14 00:49:07,101256.9
2024-12-14 00:49:09,101260.5
2024-12-14 00:49:11,101288.5
2024-12-14 00:49:13,101286.0
2024-12-14 00:49:15,101277.0
2024-12-14 00:49:17,101276.9
2024-12-14 00:49:19,101276.9
2024-12-14 00:49:21,101283.5
2024-12-14 00:49:23,101283.5
2024-12-14 00:49:25,101283.4
2024-12-14 00:49:27,101270.6
2024-12-14 00:49:29,101270.6
2024-12-14 00:49:31,101270.7
2024-12-14 00:49:33,101269.8
2024-12-14 00:49:35,101268.7
2024-12-14 00:49:37,101268.7
2024-12-14 00:49:39,101268.7
2024-12-14 00:49:41,101268.7
2024-12-14 00:49:43,101260.6
2024-12-14 00:49:45,101268.5
2024-12-14 00:49:47,101268.6
2024-12-14 00:49:49,101268.7
2024-12-14 00:49:51,101269.5
2024-12-14 00:49:53,101273.9
2024-12-14 00:49:55,101283.3
2024-12-14 00:49:57,101296.0
2024-12-14 00:49:59,101296.1
2024-12-14 00:50:01,101292.4
2024-12-14 00:50:03,101292.5
2024-12-14 00:50:05,101292.5
2024-12-14 00:50:07,101292.4
2024-12-14 00:50:09,101292.5
2024-12-14 00:50:11,101292.5
2024-12-14 00:50:13,101322.0
2024-12-14 00:50:15,101317.8
2024-12-14 00:50:17,101317.7
2024-12-14 00:50:19,101317.8
2024-12-14 00:50:21,101322.0
2024-12-14 00:50:23,101321.9
2024-12-14 00:50:25,101301.5
2024-12-14 00:50:27,101301.5
2024-12-14 00:50:29,101292.4
2024-12-14 00:50:31,101301.3
2024-12-14 00:50:33,101312.3
2024-12-14 00:50:35,101321.9
2024-12-14 00:50:37,101323.9
2024-12-14 00:50:39,101326.9
2024-12-14 00:50:41,101315.5
2024-12-14 00:50:43,101315.6
2024-12-14 00:50:45,101315.6
2024-12-14 00:50:47,101322.0
2024-12-14 00:50:49,101321.9
2024-12-14 00:50:51,101330.0
2024-12-14 00:50:53,101310.5
2024-12-14 00:50:55,101310.5
2024-12-14 00:50:57,101310.5
2024-12-14 00:50:59,101310.5
2024-12-14 00:51:01,101310.5
2024-12-14 00:51:03,101310.4
2024-12-14 00:51:05,101310.5
2024-12-14 00:51:07,101310.5
2024-12-14 00:51:09,101300.1
2024-12-14 00:51:11,101292.5
2024-12-14 00:51:13,101286.0
2024-12-14 00:51:15,101300.4
2024-12-14 00:51:17,101300.4
2024-12-14 00:51:19,101310.4
2024-12-14 00:51:21,101316.7
2024-12-14 00:51:23,101316.7
2024-12-14 00:51:25,101329.9
2024-12-14 00:51:27,101325.0
2024-12-14 00:51:29,101319.4
2024-12-14 00:51:31,101326.5
2024-12-14 00:51:33,101329.9
2024-12-14 00:51:35,101330.0
2024-12-14 00:51:37,101330.0
2024-12-14 00:51:39,101333.2
2024-12-14 00:51:41,101336.9
2024-12-14 00:51:43,101336.9
2024-12-14 00:51:45,101336.9
2024-12-14 00:51:47,101336.8
2024-12-14 00:51:49,101336.9
2024-12-14 00:51:51,101362.2
2024-12-14 00:51:53,101367.7
2024-12-14 00:51:55,101377.6
2024-12-14 00:51:57,101404.3
2024-12-14 00:51:59,101416.5
2024-12-14 00:52:01,101429.2
2024-12-14 00:52:03,101418.9
2024-12-14 00:52:05,101429.0
2024-12-14 00:52:07,101435.2
2024-12-14 00:52:09,101429.2
2024-12-14 00:52:11,101423.9
2024-12-14 00:52:13,101423.8
2024-12-14 00:52:15,101429.0
2024-12-14 00:52:17,101440.2
2024-12-14 00:52:19,101434.8
2024-12-14 00:52:21,101441.1
2024-12-14 00:52:23,101449.5
2024-12-14 00:52:25,101470.0
2024-12-14 00:52:27,101480.1
2024-12-14 00:52:29,101480.1
2024-12-14 00:52:31,101488.7
2024-12-14 00:52:33,101488.7
2024-12-14 00:52:35,101499.8
2024-12-14 00:52:37,101499.9
2024-12-14 00:52:39,101488.6
2024-12-14 00:52:41,101499.9
2024-12-14 00:52:43,101500.0
2024-12-14 00:52:45,101500.0
2024-12-14 00:52:47,101512.8
2024-12-14 00:52:49,101512.8
2024-12-14 00:52:51,101496.2
2024-12-14 00:52:53,101496.3
2024-12-14 00:52:55,101507.2
2024-12-14 00:52:57,101507.3
2024-12-14 00:52:59,101507.3
2024-12-14 00:53:01,101507.3
2024-12-14 00:53:03,101507.2
2024-12-14 00:53:05,101502.3
2024-12-14 00:53:07,101496.0
2024-12-14 00:53:09,101496.0
2024-12-14 00:53:11,101471.7
2024-12-14 00:53:13,101460.9
2024-12-14 00:53:15,101458.3
2024-12-14 00:53:17,101466.4
2024-12-14 00:53:19,101466.4
2024-12-14 00:53:21,101466.4
2024-12-14 00:53:23,101458.4
2024-12-14 00:53:25,101458.4
2024-12-14 00:53:27,101458.4
2024-12-14 00:53:29,101458.4
2024-12-14 00:53:31,101458.3
2024-12-14 00:53:33,101458.3
2024-12-14 00:53:35,101458.4
2024-12-14 00:53:37,101440.1
2024-12-14 00:53:39,101423.8
2024-12-14 00:53:41,101423.8
2024-12-14 00:53:43,101423.8
2024-12-14 00:53:45,101423.9
2024-12-14 00:53:47,101423.8
2024-12-14 00:53:49,101438.4
2024-12-14 00:53:51,101438.5
2024-12-14 00:53:53,101443.1
2024-12-14 00:53:55,101443.1
2024-12-14 00:53:57,101443.1
2024-12-14 00:53:59,101443.2
2024-12-14 00:54:01,101441.8
2024-12-14 00:54:03,101441.7
2024-12-14 00:54:05,101431.0
2024-12-14 00:54:07,101418.8
2024-12-14 00:54:09,101418.9
2024-12-14 00:54:11,101418.8
2024-12-14 00:54:13,101426.0
2024-12-14 00:54:15,101425.9
2024-12-14 00:54:17,101416.6
2024-12-14 00:54:19,101416.7
2024-12-14 00:54:21,101420.6
2024-12-14 00:54:23,101435.0
2024-12-14 00:54:25,101435.1
2024-12-14 00:54:27,101435.1
2024-12-14 00:54:29,101446.7
2024-12-14 00:54:31,101450.0
2024-12-14 00:54:33,101423.8
2024-12-14 00:54:35,101416.1
2024-12-14 00:54:38,101416.1
2024-12-14 00:54:40,101416.0
2024-12-14 00:54:42,101416.0
2024-12-14 00:54:44,101416.0
2024-12-14 00:54:46,101424.3
2024-12-14 00:54:48,101455.6
2024-12-14 00:54:50,101455.6
2024-12-14 00:54:52,101455.6
2024-12-14 00:54:54,101455.5
2024-12-14 00:54:56,101493.6
2024-12-14 00:54:58,101516.7
2024-12-14 00:55:00,101516.7
2024-12-14 00:55:02,101501.3
2024-12-14 00:55:04,101501.2
2024-12-14 00:55:06,101498.9
2024-12-14 00:55:08,101498.9
2024-12-14 00:55:10,101490.0
2024-12-14 00:55:12,101482.8
2024-12-14 00:55:14,101482.9
2024-12-14 00:55:16,101482.8
2024-12-14 00:55:18,101474.8
2024-12-14 00:55:20,101477.0
2024-12-14 00:55:22,101488.7
2024-12-14 00:55:24,101489.0
2024-12-14 00:55:26,101489.0
2024-12-14 00:55:28,101489.0
2024-12-14 00:55:30,101491.1
2024-12-14 00:55:32,101488.9
2024-12-14 00:55:34,101489.0
2024-12-14 00:55:36,101488.9
2024-12-14 00:55:38,101489.0
2024-12-14 00:55:40,101488.9
2024-12-14 00:55:42,101488.9
2024-12-14 00:55:44,101473.3
2024-12-14 00:55:46,101473.3
2024-12-14 00:55:48,101473.3
2024-12-14 00:55:50,101462.9
2024-12-14 00:55:52,101462.8
2024-12-14 00:55:54,101462.8
2024-12-14 00:55:56,101462.9
2024-12-14 00:55:58,101462.8
2024-12-14 00:56:00,101449.7
2024-12-14 00:56:02,101429.8
2024-12-14 00:56:04,101429.8
2024-12-14 00:56:06,101417.8
2024-12-14 00:56:08,101415.8
2024-12-14 00:56:10,101407.2
2024-12-14 00:56:12,101407.2
2024-12-14 00:56:14,101415.2
2024-12-14 00:56:16,101415.3
2024-12-14 00:56:18,101396.5
2024-12-14 00:56:20,101390.6
2024-12-14 00:56:22,101384.6
2024-12-14 00:56:24,101372.8
2024-12-14 00:56:26,101377.8
2024-12-14 00:56:28,101389.7
2024-12-14 00:56:30,101389.7
2024-12-14 00:56:32,101389.8
2024-12-14 00:56:34,101389.8
2024-12-14 00:56:36,101389.7
2024-12-14 00:56:38,101389.7
2024-12-14 00:56:40,101389.7
2024-12-14 00:56:42,101396.2
2024-12-14 00:56:44,101400.0
2024-12-14 00:56:46,101399.9
2024-12-14 00:56:48,101399.9
2024-12-14 00:56:50,101400.0
2024-12-14 00:56:52,101388.0
2024-12-14 00:56:54,101388.1
2024-12-14 00:56:56,101391.6
2024-12-14 00:56:58,101413.9
2024-12-14 00:57:00,101402.5
2024-12-14 00:57:02,101402.6
2024-12-14 00:57:04,101402.6
2024-12-14 00:57:06,101430.9
2024-12-14 00:57:08,101407.3
2024-12-14 00:57:10,101392.2
2024-12-14 00:57:12,101388.1
2024-12-14 00:57:14,101386.4
2024-12-14 00:57:16,101394.2
2024-12-14 00:57:18,101402.1
2024-12-14 00:57:20,101405.4
2024-12-14 00:57:22,101422.8
2024-12-14 00:57:24,101422.8
2024-12-14 00:57:26,101422.8
2024-12-14 00:57:28,101422.8
2024-12-14 00:57:30,101422.8
2024-12-14 00:57:32,101422.8
2024-12-14 00:57:34,101402.5
2024-12-14 00:57:36,101400.8
2024-12-14 00:57:38,101398.3
2024-12-14 00:57:40,101398.3
2024-12-14 00:57:42,101396.7
2024-12-14 00:57:44,101396.7
2024-12-14 00:57:46,101386.5
2024-12-14 00:57:48,101373.3
2024-12-14 00:57:50,101373.3
2024-12-14 00:57:52,101373.4
2024-12-14 00:57:54,101373.3
2024-12-14 00:57:56,101373.3
2024-12-14 00:57:58,101373.4
2024-12-14 00:58:00,101373.3
2024-12-14 00:58:02,101350.5
2024-12-14 00:58:04,101350.5
2024-12-14 00:58:06,101330.8
2024-12-14 00:58:08,101334.0
2024-12-14 00:58:10,101319.8
2024-12-14 00:58:12,101319.5
2024-12-14 00:58:14,101306.4
2024-12-14 00:58:16,101301.7
2024-12-14 00:58:18,101301.8
2024-12-14 00:58:20,101301.7
2024-12-14 00:58:22,101301.7
2024-12-14 00:58:24,101301.7
2024-12-14 00:58:26,101306.3
2024-12-14 00:58:28,101300.9
2024-12-14 00:58:30,101300.9
2024-12-14 00:58:32,101300.3
2024-12-14 00:58:34,101296.1
2024-12-14 00:58:36,101290.0
2024-12-14 00:58:38,101290.0
2024-12-14 00:58:40,101284.0
2024-12-14 00:58:42,101284.0
2024-12-14 00:58:44,101294.9
2024-12-14 00:58:46,101199.9
2024-12-14 00:58:48,101244.3
2024-12-14 00:58:50,101244.4
2024-12-14 00:58:52,101241.2
2024-12-14 00:58:54,101241.2
2024-12-14 00:58:56,101241.2
2024-12-14 00:58:58,101241.1
2024-12-14 00:59:00,101241.1
2024-12-14 00:59:02,101241.2
2024-12-14 00:59:04,101225.5
2024-12-14 00:59:06,101220.3
2024-12-14 00:59:08,101220.4
2024-12-14 00:59:10,101220.3
2024-12-14 00:59:12,101232.0
2024-12-14 00:59:14,101232.1
2024-12-14 00:59:16,101233.8
2024-12-14 00:59:18,101233.7
2024-12-14 00:59:20,101233.7
2024-12-14 00:59:22,101233.8
2024-12-14 00:59:24,101230.2
2024-12-14 00:59:26,101230.1
2024-12-14 00:59:28,101230.1
2024-12-14 00:59:30,101231.5
2024-12-14 00:59:32,101231.6
2024-12-14 00:59:34,101231.6
2024-12-14 00:59:36,101231.5
2024-12-14 00:59:38,101231.6
2024-12-14 00:59:40,101231.5
2024-12-14 00:59:42,101231.5
2024-12-14 00:59:44,101253.2
2024-12-14 00:59:46,101275.8
2024-12-14 00:59:48,101275.8
2024-12-14 00:59:50,101275.8
2024-12-14 00:59:52,101275.7
2024-12-14 00:59:54,101275.8
2024-12-14 00:59:56,101244.2
2024-12-14 00:59:58,101244.2
2024-12-14 01:00:00,101230.1
2024-12-14 01:00:02,101241.2
2024-12-14 01:00:04,101241.3
2024-12-14 01:00:06,101241.3
2024-12-14 01:00:08,101244.2
2024-12-14 01:00:10,101249.0
2024-12-14 01:00:12,101235.9
2024-12-14 01:00:14,101235.9
2024-12-14 01:00:16,101235.9
2024-12-14 01:00:18,101231.4
2024-12-14 01:00:20,101229.4
2024-12-14 01:00:22,101236.9
2024-12-14 01:00:24,101242.5
2024-12-14 01:00:26,101245.9
2024-12-14 01:00:28,101239.6
2024-12-14 01:00:30,101245.9
2024-12-14 01:00:32,101245.9
2024-12-14 01:00:34,101245.8
2024-12-14 01:00:36,101250.0
2024-12-14 01:00:38,101273.2
2024-12-14 01:00:40,101273.1
2024-12-14 01:00:42,101275.8
2024-12-14 01:00:44,101275.8
2024-12-14 01:00:46,101279.3
2024-12-14 01:00:48,101279.2
2024-12-14 01:00:51,101279.3
2024-12-14 01:00:52,101279.3
2024-12-14 01:00:54,101279.2
2024-12-14 01:00:56,101287.8
2024-12-14 01:00:58,101287.8
2024-12-14 01:01:01,101287.9
2024-12-14 01:01:03,101287.9
2024-12-14 01:01:05,101288.0
2024-12-14 01:01:07,101287.9
2024-12-14 01:01:09,101287.9
2024-12-14 01:01:11,101288.2
2024-12-14 01:01:13,101288.3
2024-12-14 01:01:15,101288.1
2024-12-14 01:01:17,101288.1
2024-12-14 01:01:19,101288.1
2024-12-14 01:01:21,101288.0
2024-12-14 01:01:23,101288.1
2024-12-14 01:01:25,101288.1
2024-12-14 01:01:27,101273.3
2024-12-14 01:01:29,101273.3
2024-12-14 01:01:31,101273.3
2024-12-14 01:01:33,101273.3
2024-12-14 01:01:35,101284.1
2024-12-14 01:01:37,101284.0
2024-12-14 01:01:39,101278.6
2024-12-14 01:01:41,101278.7
2024-12-14 01:01:43,101278.7
2024-12-14 01:01:45,101260.6
2024-12-14 01:01:47,101260.7
2024-12-14 01:01:49,101260.6
2024-12-14 01:01:51,101260.7
2024-12-14 01:01:53,101263.8
2024-12-14 01:01:55,101275.7
2024-12-14 01:01:57,101286.0
2024-12-14 01:01:59,101289.0
2024-12-14 01:02:01,101289.0
2024-12-14 01:02:03,101288.9
2024-12-14 01:02:05,101306.1
2024-12-14 01:02:07,101306.2
2024-12-14 01:02:09,101321.6
2024-12-14 01:02:11,101325.3
2024-12-14 01:02:13,101326.2
2024-12-14 01:02:15,101332.8
2024-12-14 01:02:17,101357.3
2024-12-14 01:02:19,101360.6
2024-12-14 01:02:21,101372.7
2024-12-14 01:02:23,101372.7
2024-12-14 01:02:25,101372.7
2024-12-14 01:02:27,101372.7
2024-12-14 01:02:29,101374.1
2024-12-14 01:02:31,101384.6
2024-12-14 01:02:33,101390.5
2024-12-14 01:02:35,101390.5
2024-12-14 01:02:37,101400.0
2024-12-14 01:02:39,101399.9
2024-12-14 01:02:41,101400.0
2024-12-14 01:02:43,101400.0
2024-12-14 01:02:45,101371.2
2024-12-14 01:02:47,101335.9
2024-12-14 01:02:49,101335.9
2024-12-14 01:02:51,101347.4
2024-12-14 01:02:53,101355.5
2024-12-14 01:02:55,101336.9
2024-12-14 01:02:57,101333.4
2024-12-14 01:02:59,101333.4
2024-12-14 01:03:01,101312.1
2024-12-14 01:03:03,101301.1
2024-12-14 01:03:05,101301.2
2024-12-14 01:03:07,101298.7
2024-12-14 01:03:09,101293.8
2024-12-14 01:03:11,101301.1
2024-12-14 01:03:13,101302.5
2024-12-14 01:03:15,101321.5
2024-12-14 01:03:17,101301.2
2024-12-14 01:03:19,101305.5
2024-12-14 01:03:21,101299.0
2024-12-14 01:03:23,101299.1
2024-12-14 01:03:25,101297.3
2024-12-14 01:03:27,101287.4
2024-12-14 01:03:29,101277.9
2024-12-14 01:03:31,101277.9
2024-12-14 01:03:33,101287.0
2024-12-14 01:03:35,101268.9
2024-12-14 01:03:37,101268.9
2024-12-14 01:03:39,101268.9
2024-12-14 01:03:41,101268.8
2024-12-14 01:03:43,101262.5
2024-12-14 01:03:45,101262.6
2024-12-14 01:03:47,101268.3
2024-12-14 01:03:49,101274.4
2024-12-14 01:03:51,101274.4
2024-12-14 01:03:53,101282.8
2024-12-14 01:03:55,101283.0
2024-12-14 01:03:57,101283.0
2024-12-14 01:03:59,101287.8
2024-12-14 01:04:01,101287.9
2024-12-14 01:04:03,101278.9
2024-12-14 01:04:05,101278.9
2024-12-14 01:04:07,101278.9
2024-12-14 01:04:09,101250.6
2024-12-14 01:04:11,101254.3
2024-12-14 01:04:13,101254.4
2024-12-14 01:04:15,101251.2
2024-12-14 01:04:17,101242.1
2024-12-14 01:04:19,101236.3
2024-12-14 01:04:21,101222.0
2024-12-14 01:04:23,101235.4
2024-12-14 01:04:25,101225.4
2024-12-14 01:04:27,101225.4
2024-12-14 01:04:29,101232.2
2024-12-14 01:04:31,101225.3
2024-12-14 01:04:33,101211.1
2024-12-14 01:04:35,101211.1
2024-12-14 01:04:37,101211.1
2024-12-14 01:04:39,101211.5
2024-12-14 01:04:41,101211.6
2024-12-14 01:04:43,101211.5
2024-12-14 01:04:45,101205.8
2024-12-14 01:04:47,101207.8
2024-12-14 01:04:49,101210.9
2024-12-14 01:04:51,101214.9
2024-12-14 01:04:53,101215.0
2024-12-14 01:04:55,101215.0
2024-12-14 01:04:57,101215.0
2024-12-14 01:04:59,101210.0
2024-12-14 01:05:01,101210.0
2024-12-14 01:05:03,101210.0
2024-12-14 01:05:05,101214.9
2024-12-14 01:05:07,101218.5
2024-12-14 01:05:09,101218.5
2024-12-14 01:05:11,101218.6
2024-12-14 01:05:13,101218.6
2024-12-14 01:05:15,101218.6
2024-12-14 01:05:17,101218.5
2024-12-14 01:05:19,101210.3
2024-12-14 01:05:21,101216.4
2024-12-14 01:05:23,101213.6
2024-12-14 01:05:25,101210.6
2024-12-14 01:05:27,101220.1
2024-12-14 01:05:29,101220.0
2024-12-14 01:05:31,101220.0
2024-12-14 01:05:33,101220.1
2024-12-14 01:05:35,101220.0
2024-12-14 01:05:37,101220.1
2024-12-14 01:05:39,101201.2
2024-12-14 01:05:41,101201.1
2024-12-14 01:05:43,101201.1
2024-12-14 01:05:45,101183.7
2024-12-14 01:05:47,101193.8
2024-12-14 01:05:49,101204.8
2024-12-14 01:05:51,101204.7
2024-12-14 01:05:53,101207.4
2024-12-14 01:05:55,101195.7
2024-12-14 01:05:57,101200.7
2024-12-14 01:05:59,101200.7
2024-12-14 01:06:01,101210.0
2024-12-14 01:06:03,101200.8
2024-12-14 01:06:05,101209.7
2024-12-14 01:06:07,101209.8
2024-12-14 01:06:09,101209.8
2024-12-14 01:06:11,101209.7
2024-12-14 01:06:13,101209.7
2024-12-14 01:06:15,101209.7
2024-12-14 01:06:17,101220.0
2024-12-14 01:06:19,101220.0
2024-12-14 01:06:21,101231.8
2024-12-14 01:06:23,101231.8
2024-12-14 01:06:25,101231.7
2024-12-14 01:06:27,101235.9
2024-12-14 01:06:29,101236.1
2024-12-14 01:06:31,101242.9
2024-12-14 01:06:33,101246.4
2024-12-14 01:06:35,101248.9
2024-12-14 01:06:37,101248.9
2024-12-14 01:06:39,101248.8
2024-12-14 01:06:41,101248.9
2024-12-14 01:06:43,101235.1
2024-12-14 01:06:45,101235.0
2024-12-14 01:06:47,101235.1
2024-12-14 01:06:49,101235.0
2024-12-14 01:06:51,101235.0
2024-12-14 01:06:53,101235.0
2024-12-14 01:06:55,101235.0
2024-12-14 01:06:57,101249.9
2024-12-14 01:06:59,101235.3
2024-12-14 01:07:01,101235.3
2024-12-14 01:07:03,101235.4
2024-12-14 01:07:05,101199.7
2024-12-14 01:07:07,101209.0
2024-12-14 01:07:09,101209.0
2024-12-14 01:07:11,101209.1
2024-12-14 01:07:13,101209.1
2024-12-14 01:07:15,101209.1
2024-12-14 01:07:17,101209.1
2024-12-14 01:07:19,101209.0
2024-12-14 01:07:21,101209.0
2024-12-14 01:07:23,101209.0
2024-12-14 01:07:25,101209.0
2024-12-14 01:07:27,101201.0
2024-12-14 01:07:29,101201.0
2024-12-14 01:07:31,101201.0
2024-12-14 01:07:33,101201.0
2024-12-14 01:07:35,101201.1
2024-12-14 01:07:37,101201.0
2024-12-14 01:07:39,101201.0
2024-12-14 01:07:41,101201.0
2024-12-14 01:07:43,101201.0
2024-12-14 01:07:45,101201.0
2024-12-14 01:07:47,101201.1
2024-12-14 01:07:49,101201.1
2024-12-14 01:07:51,101201.0
2024-12-14 01:07:53,101201.0
2024-12-14 01:07:55,101192.7
2024-12-14 01:07:57,101192.8
2024-12-14 01:07:59,101192.7
2024-12-14 01:08:01,101192.8
2024-12-14 01:08:03,101192.8
2024-12-14 01:08:05,101192.7
2024-12-14 01:08:07,101183.5
2024-12-14 01:08:09,101183.5
2024-12-14 01:08:11,101201.0
2024-12-14 01:08:13,101201.1
2024-12-14 01:08:15,101201.0
2024-12-14 01:08:17,101181.3
2024-12-14 01:08:19,101168.0
2024-12-14 01:08:21,101168.0
2024-12-14 01:08:23,101168.0
2024-12-14 01:08:25,101168.0
2024-12-14 01:08:27,101168.1
2024-12-14 01:08:29,101168.0
2024-12-14 01:08:31,101163.8
2024-12-14 01:08:33,101163.8
2024-12-14 01:08:35,101167.1
2024-12-14 01:08:37,101160.4
2024-12-14 01:08:40,101160.9
2024-12-14 01:08:41,101158.7
2024-12-14 01:08:43,101158.2
2024-12-14 01:08:45,101158.2
2024-12-14 01:08:47,101158.3
2024-12-14 01:08:49,101155.1
2024-12-14 01:08:51,101155.0
2024-12-14 01:08:53,101155.0
2024-12-14 01:08:55,101174.5
2024-12-14 01:08:57,101186.7
2024-12-14 01:08:59,101191.9
2024-12-14 01:09:01,101196.6
2024-12-14 01:09:03,101196.6
2024-12-14 01:09:05,101196.6
2024-12-14 01:09:07,101218.5
2024-12-14 01:09:09,101218.5
2024-12-14 01:09:11,101229.8
2024-12-14 01:09:13,101220.2
2024-12-14 01:09:15,101224.7
2024-12-14 01:09:17,101233.8
2024-12-14 01:09:20,101233.8
2024-12-14 01:09:22,101232.2
2024-12-14 01:09:24,101232.1
2024-12-14 01:09:26,101199.9
2024-12-14 01:09:28,101200.0
2024-12-14 01:09:30,101199.9
2024-12-14 01:09:32,101200.1
2024-12-14 01:09:34,101200.0
2024-12-14 01:09:36,101200.0
2024-12-14 01:09:38,101200.1
2024-12-14 01:09:40,101200.0
2024-12-14 01:09:42,101200.0
2024-12-14 01:09:44,101200.0
2024-12-14 01:09:46,101200.0
2024-12-14 01:09:48,101200.1
2024-12-14 01:09:50,101174.7
2024-12-14 01:09:52,101174.6
2024-12-14 01:09:54,101174.7
2024-12-14 01:09:56,101174.7
2024-12-14 01:09:58,101174.7
2024-12-14 01:10:00,101174.6
2024-12-14 01:10:02,101174.6
2024-12-14 01:10:04,101174.6
2024-12-14 01:10:06,101174.7
2024-12-14 01:10:08,101170.1
2024-12-14 01:10:10,101190.2
2024-12-14 01:10:12,101171.0
2024-12-14 01:10:14,101171.0
2024-12-14 01:10:16,101171.1
2024-12-14 01:10:18,101171.1
2024-12-14 01:10:20,101171.0
2024-12-14 01:10:22,101171.0
2024-12-14 01:10:24,101174.8
2024-12-14 01:10:26,101174.8
2024-12-14 01:10:28,101181.8
2024-12-14 01:10:30,101174.7
2024-12-14 01:10:32,101174.8
2024-12-14 01:10:34,101169.5
2024-12-14 01:10:36,101169.4
2024-12-14 01:10:38,101169.5
2024-12-14 01:10:40,101169.5
2024-12-14 01:10:42,101174.6
2024-12-14 01:10:44,101179.4
2024-12-14 01:10:46,101188.2
2024-12-14 01:10:48,101188.3
2024-12-14 01:10:50,101189.3
2024-12-14 01:10:52,101189.3
2024-12-14 01:10:54,101192.0
2024-12-14 01:10:56,101200.0
2024-12-14 01:10:58,101206.1
2024-12-14 01:11:00,101206.0
2024-12-14 01:11:02,101206.0
2024-12-14 01:11:04,101241.1
2024-12-14 01:11:06,101249.9
2024-12-14 01:11:08,101254.4
2024-12-14 01:11:10,101275.8
2024-12-14 01:11:12,101287.9
2024-12-14 01:11:14,101275.3
2024-12-14 01:11:16,101271.6
2024-12-14 01:11:18,101271.5
